x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
838.7074148296593,-282.35370741482967,-291.70741482965934,-276.45741482965934,-314.58241482965934,-253.58241482965934,15.25,18.448158955448545,284
840.1963927855711,-284.0,-293.1963927855711,-279.0,-314.49098196392777,-257.70541082164334,14.196392785571106,19.048189805473427,284
841.685370741483,-284.685370741483,-295.76402805611224,-279.92134268537075,-319.5280561122245,-256.1573146292585,15.842685370741492,19.22203400933562,284
843.1743486973949,-286.17434869739486,-297.17434869739486,-281.0,-321.43587174348716,-256.7384769539077,16.174348697394862,19.4913917189371,284
844.6633266533066,-287.6633266533066,-298.1658316633267,-281.6633266533066,-322.9195891783568,-256.90956913827654,16.50250501002006,19.595281856289798,284
846.1523046092184,-288.5761523046092,-299.1523046092184,-282.0,-324.880761523046,-256.2715430861724,17.15230460921839,20.426952900141178,284
847.6412825651303,-289.64128256513027,-300.0,-282.64128256513027,-326.0380761523046,-256.60320641282567,17.35871743486973,20.68395128282172,284
849.1302605210421,-291.13026052104215,-301.13026052104215,-284.0,-326.82565130260537,-258.3046092184368,17.130260521042146,20.790158466593557,284
850.6192384769539,-293.0,-302.6192384769539,-285.0,-329.0480961923848,-258.57114228456913,17.61923847695391,20.579942479945466,284
852.1082164328657,-295.1082164328657,-306.1082164328657,-286.1082164328657,-336.1082164328657,-256.1082164328657,20.0,21.780419905478443,284
